negative,target,unrelated,positive,Length_negative,Length_target,Length_unrelated,Length_positive,Freq_HAL_negative,Freq_HAL_target,Freq_HAL_unrelated,Freq_HAL_positive,Log_Freq_HAL_negative,Log_Freq_HAL_target,Log_Freq_HAL_unrelated,Log_Freq_HAL_positive,SUBTLWF_negative,SUBTLWF_target,SUBTLWF_unrelated,SUBTLWF_positive,LgSUBTLWF_negative,LgSUBTLWF_target,LgSUBTLWF_unrelated,LgSUBTLWF_positive,SUBTLCD_negative,SUBTLCD_target,SUBTLCD_unrelated,SUBTLCD_positive,LgSUBTLCD_negative,LgSUBTLCD_target,LgSUBTLCD_unrelated,LgSUBTLCD_positive,Ortho_N_negative,Ortho_N_target,Ortho_N_unrelated,Ortho_N_positive,Phono_N_negative,Phono_N_target,Phono_N_unrelated,Phono_N_positive,OLD_negative,OLD_target,OLD_unrelated,OLD_positive,Concreteness_Rating_negative,Concreteness_Rating_target,Concreteness_Rating_unrelated,Concreteness_Rating_positive,Semantic_Neighborhood_Density_negative,Semantic_Neighborhood_Density_target,Semantic_Neighborhood_Density_unrelated,Semantic_Neighborhood_Density_positive,Semantic_Neighbors_negative,Semantic_Neighbors_target,Semantic_Neighbors_unrelated,Semantic_Neighbors_positive,Semantic_Diversity_negative,Semantic_Diversity_target,Semantic_Diversity_unrelated,Semantic_Diversity_positive,Valence_negative,Valence_target,Valence_unrelated,Valence_positive,Arousal_negative,Arousal_target,Arousal_unrelated,Arousal_positive,Dominance_negative,Dominance_target,Dominance_unrelated,Dominance_positive,I_Mean_RT_negative,I_Mean_RT_target,I_Mean_RT_unrelated,I_Mean_RT_positive,Include_negative,Include_target,Include_unrelated,Include_positive,LgSUBTLCD_diff,LgSUBTLWF_diff,Length,Freq_HAL,Log_Freq_HAL,SUBTLWF,LgSUBTLWF,SUBTLCD,LgSUBTLCD,Ortho_N,Phono_N,OLD,Concreteness_Rating,Semantic_Neighborhood_Density,Semantic_Neighbors,Semantic_Diversity,Valence,Arousal,Dominance,POS,I_Mean_RT,POS
hearse,tassel,raider,faucet,6,6,6,6,160,42,745,439,5.075,3.738,6.613,6.084,1.59,0.53,0.65,1.43,1.914,1.447,1.532,1.869,0.63,0.2,0.18,0.68,1.732,1.255,1.204,1.763,2,0,2,0,18,10,26,1,1.9,1.95,1.8,2.25,4.85,4.73,3.3,4.48,0.314,0.27,0.5,0.25,0,0,0,0,1.306,#,1.441,#,2.78,4.95,4.43,5.55,3.64,4.78,4.4,3.53,3.21,5.32,4.37,6.31,805.217,810.207,722.062,663.484,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
vagabond,darkroom,huntress,daybreak,8,8,8,8,371,652,191,125,5.916,6.48,5.252,4.828,0.49,0.86,0.39,1.37,1.415,1.653,1.322,1.851,0.25,0.32,0.11,0.66,1.342,1.447,1,1.748,0,0,0,0,0,0,0,0,3.85,3.3,2.8,3.65,3.8,4.45,4.12,4.21,0.329,0.344,0.336,0.406,0,0,0,0,#,0.997,#,#,3.32,4.9,4.61,7.16,4.55,3.61,4.16,3.95,3.83,5.76,5.48,5.3,758.565,646.091,775.615,617.125,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
mongrel,rustler,sawmill,bonfire,7,7,7,7,142,16,241,291,4.956,2.773,5.485,5.673,0.86,0.49,0.41,1.75,1.653,1.415,1.342,1.954,0.46,0.15,0.18,0.7,1.602,1.146,1.204,1.778,0,4,0,0,0,4,0,0,2.8,1.8,2.95,2.7,3.8,3.88,4.74,4.83,0.235,0.202,0.543,0.41,0,0,0,0,1.162,#,#,1.698,3.47,4.21,4.57,6.53,4.5,4.5,4.9,4.67,3.46,4.33,4.72,5.35,899.458,747.32,866.821,691.2,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
deathbed,supplier,doornail,knickers,8,8,8,8,346,5912,40,457,5.846,8.685,3.689,6.125,1.33,1.94,0.71,1.27,1.839,2,1.568,1.819,0.74,0.91,0.33,0.68,1.799,1.887,1.462,1.763,0,2,0,3,0,2,0,15,3,2.6,3.4,2.7,3.83,3.41,4.9,4.54,0.453,0.565,0.265,0.271,0,467,0,0,1.459,1.479,#,1.275,1.79,4.84,4.68,5.74,4.05,3.45,3.32,3.7,2.96,5.04,5,4.09,770.806,746.853,885.963,750.267,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
taker,molar,brink,getup,5,5,5,5,659,522,1291,32,6.491,6.258,7.163,3.466,0.9,0.51,2.49,0.84,1.672,1.431,2.107,1.643,0.43,0.25,1.31,0.49,1.568,1.342,2.045,1.623,7,4,8,2,15,18,6,2,1.5,1.75,1.65,2.6,2.3,4.83,2.48,2.73,0.333,0.446,0.456,0.179,0,0,0,0,1.669,0.785,1.989,#,3.17,4.73,4.95,5.53,3.82,3.54,4.22,4.36,3.7,5.12,4.53,5.68,683.941,802.8,629.759,671.824,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
depravity,checkbook,diagnosis,commodity,9,9,9,9,306,454,4182,2552,5.724,6.118,8.339,7.845,0.67,2.35,4.29,1.65,1.544,2.083,2.342,1.929,0.37,1.04,1.9,0.88,1.505,1.944,2.204,1.875,0,0,1,0,0,0,1,0,3.65,3.7,3.35,3.4,2.17,4.97,2.63,2.91,0.319,0.177,0.581,0.565,0,0,1369,414,1.442,#,1.319,1.607,3.05,4.86,4.62,5.86,4.36,4.29,4,3.75,3.89,5.86,3.55,5.38,844.48,660.875,721.633,796.467,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
hypocrisy,backboard,pregnancy,confidant,9,9,9,9,2065,112,8664,176,7.633,4.718,9.067,5.17,1.65,0.47,6.55,0.61,1.929,1.398,2.525,1.505,0.77,0.29,2.62,0.33,1.819,1.398,2.344,1.462,0,1,0,1,0,1,0,0,4.35,2.8,3.65,2.9,2,4.93,4.31,3.03,0.44,0.226,0.58,0.428,0,0,1687,0,1.613,#,1.133,1.766,2.62,4.7,4.79,7.15,3.96,3.41,5,4.25,4.35,5.47,4.56,6.82,732.308,766.467,676.625,788.962,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
offender,blizzard,outsider,ballroom,8,8,8,8,1230,2102,943,1587,7.115,7.651,6.849,7.37,2.75,1.94,2.37,4.31,2.149,2,2.086,2.344,1.2,0.76,1.16,1.5,2.009,1.813,1.991,2.104,1,0,2,0,0,0,1,0,2.4,3.4,2.65,2.95,3.88,4.68,2.33,4.7,0.534,0.514,0.497,0.561,0,0,0,56,1.014,1.263,1.878,1.453,3.25,4.36,4.3,5.75,4.52,6.53,3.52,4.27,3.86,3.65,5.17,5.67,679.355,632.8,626.429,655.781,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
dimwit,mosque,petrol,bonsai,6,6,6,6,157,1787,890,1800,5.056,7.488,6.791,7.496,0.75,1.18,1.57,0.98,1.591,1.785,1.909,1.708,0.37,0.3,0.58,0.14,1.505,1.415,1.699,1.114,0,1,2,0,0,8,0,0,2.85,2.65,2.5,3,2.56,4.54,4.29,4.03,0.159,0.572,0.568,0.349,0,968,24,0,#,1.16,1.204,#,3.48,4.11,4.52,6.38,3.5,3,4.04,4.1,3.95,4.04,4.55,5.95,939.842,834.929,825.04,805.136,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
recession,precipice,consulate,cafeteria,9,9,9,9,2223,147,2010,878,7.707,4.99,7.606,6.778,0.45,0.49,4.88,5.67,1.38,1.415,2.398,2.462,0.26,0.26,0.93,2.6,1.362,1.362,1.898,2.34,1,0,0,0,1,0,0,0,2.4,3.65,2.6,3.7,2.42,,3.6,4.71,0.562,0.294,0.553,0.55,11,0,1,1,1.53,1.477,1.507,1.624,2.68,4.58,4.53,5.68,4.7,4.14,2.5,4.08,3,3.79,4.68,5.36,737.029,909.231,834.31,768.794,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
relapse,texture,voltage,dignity,7,7,7,7,402,1664,396,3149,5.996,7.417,5.981,8.055,0.92,6.45,1.1,10.8,1.681,2.518,1.756,2.742,0.45,2.71,0.52,4.98,1.591,2.358,1.653,2.622,0,2,4,1,1,4,1,0,2.65,2.6,2.1,2.55,2.21,4.93,3.15,2.03,0.434,0.508,0.421,0.566,0,0,0,580,1.193,1.176,#,1.855,2.91,4.74,4.67,7.2,4.05,3.39,4.96,3.71,3.62,5.69,5.88,6.85,771.633,654.719,682.781,740.625,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
cemetery,wormwood,turnpike,ambrosia,8,8,8,8,1475,1187,975,486,7.296,7.079,6.882,6.186,8.69,0.45,0.92,0.96,2.647,1.38,1.681,1.699,3.25,0.12,0.48,0.31,2.438,1.041,1.613,1.431,0,0,0,0,1,0,0,1,3.1,3.5,3.35,3.5,4.93,4.44,4.38,,0.605,0.315,0.577,0.279,3142,0,41,0,1.497,1.227,0.975,#,3.49,4.38,4.89,5.95,4.1,3.36,3.55,4.05,3.82,4.48,4.76,5.67,776.581,755.5,778.382,775.393,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
stain,fryer,nylon,charm,5,5,5,5,66,200,2223,334,4.19,5.298,7.707,5.811,1.53,0.65,1.35,1.29,1.898,1.532,1.845,1.826,0.87,0.3,0.68,0.24,1.869,1.415,1.763,1.322,3,4,1,5,5,12,1,5,1.8,1.8,2.35,1.85,2.12,4.5,4.7,4.73,0.181,0.322,0.515,0.361,0,0,0,0,#,1.468,1.294,#,2.91,4.89,4.9,5.65,4.65,4.3,3.61,4.25,3,5.39,5.19,4.8,792.188,674.2,645.75,844.318,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
bunion,urchin,bucket,icebox,6,6,6,6,8,244,44,40,2.079,5.497,3.784,3.689,0.69,0.43,0.55,2.43,1.556,1.362,1.462,2.097,0.27,0.23,0.21,1.04,1.38,1.301,1.279,1.944,0,0,7,0,2,5,16,0,2.2,2.8,1.65,3,4.64,4.25,3.75,4.71,0.168,0.311,0.154,0.168,0,0,0,0,#,1.425,#,#,3.48,4.73,4.7,5.67,4.11,4,3.96,3.39,4.19,4.68,5,4.91,778.947,767.833,735.448,607.606,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
grief,hooky,triad,doggy,5,5,5,5,3903,38,1435,669,8.27,3.638,7.269,6.506,10.82,0.84,3.43,4.41,2.743,1.643,2.245,2.354,5.36,0.44,0.74,1.84,2.654,1.58,1.799,2.19,1,5,3,6,14,11,1,4,1.95,1.8,1.85,1.9,2.7,2.29,,4.26,0.562,0.216,0.493,0.298,177,0,0,0,1.514,#,1.525,1.046,2.33,4.4,4.32,7,4.95,4.24,4.45,4.79,3.26,4.56,5.25,5.48,611.147,863.75,812.08,783.036,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
bacteria,specimen,artifact,skylight,8,8,8,8,4641,943,759,151,8.443,6.849,6.632,5.017,3.04,4.75,1.02,0.84,2.193,2.386,1.724,1.643,1.19,2.09,0.46,0.42,2.004,2.245,1.602,1.556,0,0,0,0,0,0,0,1,2.8,3.05,3.75,2.75,4.14,4.45,4.79,4.79,0.582,0.56,0.574,0.374,863,321,43,0,1.153,1.523,0.606,1.302,3.3,4.4,4.5,6.8,4.24,3.24,3.06,3.95,3.44,4.84,5.04,5.5,649.323,706.235,722.583,621.853,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
coroner,pursuit,breeder,bathtub,7,7,7,7,269,4546,4110,988,5.595,8.422,8.321,6.896,8.98,7.04,0.78,6.1,2.662,2.556,1.613,2.494,3.83,3.36,0.26,2.67,2.508,2.452,1.362,2.352,1,0,1,0,2,3,5,0,2.15,2.6,2.2,3.2,4.34,2.92,3.13,4.92,0.492,0.615,0.447,0.409,0,4698,0,0,1.009,1.993,1.166,#,3,4.79,4.71,6.26,3.61,5.67,3.79,3.63,3.28,5.46,5.3,5.91,782.586,694.147,753.576,668.781,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
asthma,piston,goblet,recess,6,6,6,6,1711,1113,268,511,7.445,7.015,5.591,6.236,3.86,1.18,1.29,3.49,2.297,1.785,1.826,2.253,1.49,0.29,0.35,1.51,2.1,1.398,1.477,2.107,0,2,0,0,1,1,5,2,3,2,2.4,2,3.71,4.81,4.76,3.07,0.554,0.569,0.359,0.431,3,56,0,0,1.384,1.001,1.308,1.626,2.45,4.57,4.23,6.57,4.5,4.85,4.13,4.15,3.54,5.55,5.21,5.32,732,832.143,859.778,730.147,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
nutcase,brigade,dustpan,barkeep,7,7,7,7,243,4194,10,108,5.493,8.341,2.303,4.682,1.31,3.2,0.25,0.98,1.833,2.215,1.146,1.708,0.64,1.29,0.12,0.52,1.74,2.037,1.041,1.653,0,0,1,0,1,0,0,0,2.8,2.65,2.95,2.95,2.93,4.3,5,4.22,0.203,0.602,0.217,0.166,0,3154,0,0,#,1.496,#,#,2.81,4.43,4.67,5.7,3.76,4.44,2.86,3.71,3.36,5.59,5.36,5.54,775.909,822.143,807.259,907.4,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
blues,quilt,quota,hubby,5,5,5,5,12589,49,2987,846,9.441,3.892,8.002,6.741,10.25,0.88,1.86,1,2.719,1.663,1.982,1.716,3.81,0.46,0.91,0.52,2.506,1.602,1.887,1.653,6,4,1,4,16,11,0,7,1.9,1.9,2.45,1.8,2.31,,2.89,4.27,0.629,0.188,0.517,0.159,5220,0,0,0,1.354,#,1.599,#,3.43,4.33,4.1,5.62,3.61,5.42,4.09,4.32,5.44,4.81,5.89,5.29,569.171,733.611,718.781,775.083,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
leech,latch,saber,genre,5,5,5,5,1532,195,2446,4639,7.334,5.273,7.802,8.442,1.75,1.24,0.8,1.06,1.954,1.806,1.623,1.74,0.6,0.6,0.39,0.48,1.708,1.708,1.532,1.613,3,3,6,1,28,7,15,0,1.9,1.9,1.8,1.85,4.33,2.54,4.21,2.37,0.404,0.159,0.463,0.622,0,0,0,4842,1.616,#,#,1.241,2.43,4.4,4.5,6,4.09,6.05,4.48,3.59,4.5,4.27,5.61,5,728.333,738.68,843.875,796.935,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
annoyance,adversity,statesman,physicist,9,9,9,9,1402,321,510,3270,7.246,5.771,6.234,8.093,0.49,1.06,0.61,1.35,1.415,1.74,1.505,1.845,0.29,0.57,0.32,0.63,1.398,1.69,1.447,1.732,0,0,1,0,0,0,0,0,3.2,3,3.2,3.35,2.14,1.44,3.76,4.26,0.439,0.37,0.558,0.562,0,0,32,40,1.596,1.813,1.688,1.109,2.95,4.26,4.58,5.9,4.1,3.82,2.89,3.41,3.45,4.63,4.92,5.7,757.097,752.375,722.344,783.733,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
sludge,squire,locker,savior,6,6,6,6,645,1681,1871,1682,6.469,7.427,7.534,7.428,0.47,3.08,15.98,3.39,1.398,2.199,2.912,2.24,0.27,0.42,5.85,1.6,1.38,1.556,2.692,2.13,2,3,7,0,8,2,20,0,1.9,1.75,1.75,2.5,4.23,4.16,4.67,3.04,0.439,0.539,0.583,0.488,0,0,1,0,1.194,1.525,1.368,#,2.95,4.67,4.79,6.59,4.38,3.48,3.35,4.37,4.33,5.04,6.35,5.23,755.688,800.357,693.516,681.531,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
arsenic,battery,crevice,tropics,7,7,7,7,453,27473,307,389,6.116,10.221,5.727,5.964,1.24,12.41,0.41,0.78,1.806,2.802,1.342,1.613,0.37,4.76,0.23,0.41,1.505,2.602,1.301,1.544,0,2,0,0,0,0,0,1,2.95,1.85,2.7,2.55,4.29,4.67,4.43,4.08,0.52,0.618,0.3,0.502,0,4426,0,0,1.297,1.599,1.469,1.148,3,4.26,4.67,7.05,4.7,3.95,4.58,4.74,3.46,4.35,4.62,6.19,855.424,600.455,840.6,708.219,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
enema,briar,alley,whale,5,5,5,5,805,201,3011,2271,6.691,5.303,8.01,7.728,1.41,0.76,16.29,11.25,1.863,1.602,2.92,2.76,0.62,0.29,6.7,2.75,1.724,1.398,2.751,2.365,2,2,4,3,1,7,21,5,2.5,1.9,1.65,1.75,4.44,4.44,4.82,4.96,0.258,0.34,0.579,0.573,0,0,1840,1373,0.746,1.571,1.506,1.148,3.29,4.95,4.17,5.81,4.13,4,4.08,4.2,3.2,4.58,4.63,5.57,934.261,783.913,644.333,649.914,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
headstone,temptress,sphincter,ownership,9,9,9,9,284,97,503,9721,5.649,4.575,6.221,9.182,1,0.45,1.12,2.27,1.716,1.38,1.763,2.068,0.42,0.24,0.42,1.13,1.556,1.322,1.556,1.982,0,0,0,0,1,0,0,0,3.05,3.1,3.35,3.65,4.39,3.08,4.54,2.42,0.381,0.222,0.342,0.643,0,0,0,6373,1.315,#,0.532,1.654,2.45,4.68,4.37,5.85,4.18,5.43,4,4.41,3.6,4.42,4.11,7.53,731.848,845.069,840.81,760.233,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
methane,anagram,platoon,Frisbee,7,7,7,7,574,717,622,647,6.353,6.575,6.433,6.472,1.14,0.51,7.22,1.86,1.771,1.431,2.567,1.982,0.44,0.24,1.47,0.69,1.58,1.322,2.093,1.771,0,0,0,0,0,0,0,0,2.9,3.25,2.65,3,4.32,3.63,4.48,4.7,0.57,0.321,0.569,0.39,9,0,176,0,1.084,#,0.856,#,3.48,4.37,4.65,6.35,3.73,3.86,4.28,3.33,4.37,4.83,4.54,6.14,764.034,802.345,720.2,785.037,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
busybody,gasoline,thruster,literacy,8,8,8,8,55,3130,177,2135,4.007,8.049,5.176,7.666,0.61,6.53,0.51,0.49,1.505,2.524,1.431,1.415,0.33,2.6,0.24,0.29,1.462,2.34,1.322,1.398,0,0,0,1,0,1,1,1,3.85,2.9,2.8,2.7,2.96,4.72,,2.04,0.188,0.57,0.406,0.57,0,904,0,666,#,1.479,#,1.313,3.68,4.63,4.56,7.55,4.34,4.57,4.7,3.95,5.61,3.63,4.94,6.36,840.188,675.125,812.458,630.848,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
gangland,airstrip,outreach,bookshop,8,8,8,8,66,173,1439,715,4.19,5.153,7.272,6.572,0.53,1.12,0.47,0.8,1.447,1.763,1.398,1.623,0.25,0.48,0.24,0.29,1.342,1.613,1.322,1.398,0,0,0,0,0,0,0,0,2.85,3.45,3,3.45,3.4,4.68,2.57,4.84,0.323,0.516,0.573,0.416,0,0,758,0,#,1.143,1.304,1.273,3.24,4.76,4.94,6.7,4.26,3.83,3.95,4.22,3.83,5.1,5.74,7,809.625,954.069,723.387,615.188,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
copycat,fissure,implant,hygiene,7,7,7,7,221,1141,1315,945,5.398,7.04,7.182,6.851,0.86,0.43,2.14,2.12,1.653,1.362,2.041,2.037,0.37,0.19,0.94,1.17,1.505,1.23,1.903,1.996,0,0,0,0,0,5,0,0,3.25,2.7,2.75,3.35,3.65,3.83,4.31,3.11,0.305,0.364,0.472,0.561,0,0,0,7,#,1.198,1.575,1.411,3.33,4.3,4.39,6.38,4.62,4.18,4.15,4.63,4.67,4.59,4.08,7,766.167,782.667,731.161,901.433,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
botulism,ulterior,castaway,adoption,8,8,8,8,171,402,41,8651,5.142,5.996,3.714,9.065,0.55,0.9,0.63,4.69,1.462,1.672,1.518,2.38,0.26,0.5,0.11,1.67,1.362,1.633,1,2.149,0,0,0,0,0,0,0,0,3.35,3.2,3.3,2.75,3.52,1.44,3.48,3.03,0.329,0.323,0.275,0.615,0,0,0,4270,#,1.687,#,1.87,3.4,4.29,4.1,6.68,4.57,4.71,3.35,4.82,3.3,4.32,4.05,5.62,879.625,955.462,707.71,687.848,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
vandalism,charlatan,regulator,tradition,9,9,9,9,501,248,2030,13864,6.217,5.513,7.616,9.537,1.55,0.86,0.8,13.67,1.903,1.653,1.623,2.844,0.82,0.45,0.37,6.25,1.845,1.591,1.505,2.72,0,0,0,0,0,0,0,1,3.3,3.65,2.8,2.55,3.47,,3.43,1.69,0.489,0.236,0.53,0.664,0,0,0,7527,1.542,#,1.474,1.822,1.9,4.18,4.9,6.09,4.67,4.72,3.79,4.61,3.45,4.48,5.69,6.37,799.323,964.105,714.118,697.323,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
failure,thicket,regatta,fantasy,7,7,7,7,18,3363,399,2269,2.89,8.121,5.989,7.727,0.49,0.47,0.55,1.33,1.415,1.398,1.462,1.839,0.26,0.21,0.13,0.64,1.362,1.279,1.079,1.74,0,2,0,0,0,1,0,0,3.35,1.85,2.85,2.6,3.27,4.26,,2.67,0.19,0.324,0.496,0.575,0,0,0,1077,#,1.237,1.025,1.121,3.4,4.33,4.9,6,4.35,3.25,3.26,4.26,4.32,4.45,5.1,5.35,952.862,827.318,838.182,701.517,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
landlord,collagen,turnover,sheepdog,8,8,8,8,1115,331,1264,684,7.017,5.802,7.142,6.528,5.33,0.76,0.59,0.53,2.436,1.602,1.491,1.447,2.23,0.38,0.3,0.18,2.274,1.518,1.415,1.204,0,1,0,0,0,0,0,0,3,2.55,3,3.7,4.66,3.67,3.45,4.72,0.548,0.535,0.548,0.282,1,0,1,0,1.05,0.91,1.309,#,3.5,4.26,4.84,6.4,3.95,3.8,4.14,3.91,4.64,4.8,5.26,5.37,657.531,864.318,591.545,727.686,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
spittoon,scullery,mongoose,tomatoes,8,8,8,8,32,21,363,2088,3.466,3.045,5.894,7.644,0.41,0.41,0.65,4.31,1.342,1.342,1.532,2.344,0.21,0.15,0.24,1.81,1.279,1.146,1.322,2.185,0,1,0,0,0,0,0,0,3.65,2.95,3.4,3.1,4.7,,4.89,,0.176,0.218,0.366,0.522,0,0,0,0,#,1.184,#,0.992,3.39,4.47,4.95,6.25,3.95,3.53,3.55,3.82,4.72,3.91,4.23,5.42,761.333,919.81,755.593,692.323,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
prisoner,showdown,reaction,increase,8,8,8,8,4485,1104,16706,43670,8.408,7.007,9.724,10.684,23.14,1.25,16.27,8.55,3.072,1.813,2.92,2.64,7.52,0.68,7.78,4.42,2.801,1.763,2.816,2.571,1,0,0,0,1,2,0,0,2.75,3.15,2,2.65,4.11,3.21,2.41,2.61,0.613,0.535,0.648,0.666,4406,0,6616,6938,1.386,1.343,1.962,2.04,2.67,4.68,4.68,5.9,5,5.55,3.95,5.06,2.41,5.08,6.3,6.09,675.455,638.839,610.303,580.394,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
malice,muzzle,fervor,gaiety,6,6,6,6,1254,179,274,59,7.134,5.187,5.613,4.078,1.18,1.82,0.47,0.45,1.785,1.973,1.398,1.38,0.57,0.6,0.26,0.25,1.69,1.708,1.362,1.342,0,0,3,1,8,0,5,1,1.95,2,1.85,2.45,1.72,,4.11,,0.449,0.248,0.405,0.376,0,0,0,0,1.687,1.116,1.246,1.462,2.81,4.11,4.55,5.52,4.81,3.61,3.25,4.61,4.56,4.35,4.95,4.27,682.469,769,718.571,912.278,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
misery,effect,photon,wonder,6,6,6,6,1172,425,3844,1557,7.066,6.052,8.254,7.351,4.16,1.86,0.53,0.76,2.328,1.982,1.447,1.602,2.19,0.63,0.23,0.31,2.267,1.732,1.301,1.431,5,2,2,0,14,2,0,0,1.9,2.05,2.55,2.9,1.97,4.93,3.38,4.61,0.203,0.478,0.573,0.538,0,0,19,0,#,1.418,0.643,1.043,2.57,4.89,4.9,5.75,4.32,2.96,3.7,3.7,3.89,6,4.64,4.86,815.667,673.625,726.318,758.633,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
ransom,heifer,jumper,coupon,6,6,6,6,88,74,5765,2133,4.477,4.304,8.66,7.665,0.41,1.2,2.29,2.18,1.342,1.792,2.072,2.049,0.19,0.49,1,0.81,1.23,1.623,1.929,1.839,8,2,3,0,9,6,5,1,1.7,2.4,1.9,2.3,,4.22,4.03,4.79,0.288,0.236,0.495,0.394,0,0,0,0,#,0.857,1.518,1.241,2.58,4.29,4.55,6.3,4.25,4.55,3.76,4.22,4.54,4.92,5,5.54,879.579,837.556,663.971,646.656,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
laxative,landfall,drawings,manpower,8,8,8,8,267,87,254,1252,5.587,4.466,5.537,7.132,0.84,0.49,1.14,2.06,1.643,1.415,1.771,2.025,0.37,0.2,0.54,1.14,1.505,1.255,1.663,1.987,0,0,0,0,0,0,0,0,3.15,3.25,2.8,3,4.07,3.46,4.59,3.37,0.341,0.564,0.282,0.558,0,3,0,34,#,1.302,#,1.659,3.1,4.95,4.19,6,4.14,3.45,5.4,4.32,3,5.04,4.86,5.92,806.233,661.344,707.719,674.375,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
turmoil,solvent,gorilla,harmony,7,7,7,7,138,161,1346,10761,4.927,5.081,7.205,9.284,0.57,0.63,5.55,2.94,1.477,1.518,2.453,2.179,0.23,0.29,1.86,1.3,1.301,1.398,2.196,2.041,2,0,0,2,2,0,0,7,2.15,2.85,2.8,1.85,2.26,1.96,4.97,4.79,0.173,0.19,0.519,0.524,0,0,0,0,#,#,1.26,1.278,3.55,4.84,4.26,5.57,4.38,4.39,4.95,4,4.08,4.76,4.88,5.33,739.767,873.333,639.086,661.485,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
hypocrite,motorcade,adversary,diligence,9,9,9,9,1502,165,735,384,7.315,5.106,6.6,5.951,3.25,1.27,1.51,0.76,2.223,1.819,1.892,1.602,1.63,0.27,0.8,0.44,2.14,1.38,1.833,1.58,0,0,0,0,0,0,0,1,3.65,3.7,3.6,3.55,2.55,3.92,2.93,1.97,0.257,0.299,0.535,0.423,0,0,0,0,1.388,#,1.637,1.226,3.25,4.64,4.55,5.68,4.77,4.67,4.41,4.63,4.85,4.81,5,6.85,720,950.217,790.032,804.107,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
mucus,tulip,quart,depth,5,5,5,5,419,1062,1099,12604,6.038,6.968,7.002,9.442,0.59,0.73,2.08,8.25,1.491,1.58,2.029,2.625,0.29,0.27,0.92,3.11,1.398,1.38,1.892,2.418,1,2,2,1,0,3,3,0,1.95,1.9,1.85,1.9,4.76,,4.57,3.11,0.469,0.543,0.262,0.628,0,0,0,5037,1.13,#,#,1.961,2.84,4.11,4.89,5.8,4.17,4.05,3.73,4.35,4.16,4.25,5.92,5.24,818.036,992.7,624.125,625.515,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,NOUN
